data,promocao,temperatura,vendas
2022-04-15,0,29,1027
2022-04-16,0,34,1647
2022-04-17,0,24,1259
2022-04-18,1,24,1242
2022-04-19,0,22,1100
2022-04-20,0,30,1211
2022-04-21,0,35,1189
2022-04-22,1,16,1109
2022-04-23,1,28,1678
2022-04-24,1,35,1241
2022-04-25,1,16,871
2022-04-26,0,26,1180
2022-04-27,1,19,983
2022-04-28,0,23,1059
2022-04-29,0,32,1143
2022-04-30,0,33,1588
2022-05-01,0,18,1187
2022-05-02,0,21,1294
2022-05-03,0,27,1062
2022-05-04,0,22,952
2022-05-05,0,22,1288
2022-05-06,0,16,947
2022-05-07,0,24,1374
2022-05-08,0,24,1402
2022-05-09,1,27,1143
2022-05-10,0,23,1073
2022-05-11,0,17,977
2022-05-12,0,24,873
2022-05-13,1,33,1208
2022-05-14,1,21,1266
2022-05-15,0,33,1513
2022-05-16,1,32,927
2022-05-17,1,15,1057
2022-05-18,0,32,1223
2022-05-19,0,18,1121
2022-05-20,0,32,1196
2022-05-21,0,16,1341
2022-05-22,0,22,1250
2022-05-23,1,27,976
2022-05-24,1,31,1059
2022-05-25,1,16,1024
2022-05-26,0,18,1282
2022-05-27,0,31,1004
2022-05-28,0,30,1641
2022-05-29,0,24,1441
2022-05-30,1,18,1004
2022-05-31,0,28,991
2022-06-01,0,24,1314
2022-06-02,0,22,949
2022-06-03,0,15,1172
2022-06-04,1,28,1587
2022-06-05,1,32,1697
2022-06-06,0,29,906
2022-06-07,0,29,976
2022-06-08,0,21,1038
2022-06-09,0,21,962
2022-06-10,0,18,1290
2022-06-11,0,19,1379
2022-06-12,1,30,1322
2022-06-13,0,21,951
2022-06-14,0,23,1305
2022-06-15,0,30,1020
2022-06-16,1,28,947
2022-06-17,0,21,1037
2022-06-18,0,27,1587
2022-06-19,0,29,1623
2022-06-20,0,24,1193
2022-06-21,0,31,1044
2022-06-22,0,25,1185
2022-06-23,0,24,958
2022-06-24,1,35,1259
2022-06-25,0,30,1182
2022-06-26,0,19,1644
2022-06-27,0,17,1177
2022-06-28,0,35,1111
2022-06-29,1,21,946
2022-06-30,1,33,898
2022-07-01,0,23,1320
2022-07-02,0,24,1392
2022-07-03,0,31,1403
2022-07-04,0,28,1058
2022-07-05,1,29,1110
2022-07-06,0,18,1307
2022-07-07,0,16,1157
2022-07-08,0,31,1134
2022-07-09,0,21,1753
2022-07-10,0,33,1289
2022-07-11,0,33,1015
2022-07-12,0,32,1220
2022-07-13,0,35,1014
2022-07-14,0,28,1257
2022-07-15,0,34,1162
2022-07-16,0,17,1465
2022-07-17,1,19,1371
2022-07-18,0,25,1092
2022-07-19,0,32,1113
2022-07-20,0,16,1289
2022-07-21,1,18,1033
2022-07-22,0,24,1091
2022-07-23,0,19,1722
2022-07-24,0,19,1558
2022-07-25,0,20,936
2022-07-26,0,28,932
2022-07-27,1,24,1288
2022-07-28,0,31,1128
2022-07-29,0,16,1370
2022-07-30,0,20,1721
2022-07-31,0,21,1761
2022-08-01,0,27,1007
2022-08-02,0,20,1087
2022-08-03,0,35,1346
2022-08-04,0,21,942
2022-08-05,0,17,1018
2022-08-06,1,29,1684
2022-08-07,0,31,1366
2022-08-08,0,22,1326
2022-08-09,0,18,1121
2022-08-10,1,31,1362
2022-08-11,0,23,1017
2022-08-12,0,18,1083
2022-08-13,0,27,1468
2022-08-14,0,27,1420
2022-08-15,1,22,1360
2022-08-16,0,28,963
2022-08-17,0,24,991
2022-08-18,0,34,1130
2022-08-19,0,30,973
2022-08-20,1,17,1481
2022-08-21,0,29,1224
2022-08-22,1,22,1110
2022-08-23,0,25,1007
2022-08-24,0,34,933
2022-08-25,0,26,1197
2022-08-26,0,27,1126
2022-08-27,0,24,1696
2022-08-28,0,25,1571
2022-08-29,0,15,955
2022-08-30,0,26,1001
2022-08-31,1,23,1044
2022-09-01,1,29,1178
2022-09-02,0,32,1035
2022-09-03,0,34,1462
2022-09-04,0,27,1265
2022-09-05,0,31,1331
2022-09-06,0,24,1158
2022-09-07,0,22,1026
2022-09-08,0,25,1189
2022-09-09,0,29,1053
2022-09-10,0,20,1440
2022-09-11,0,22,1441
2022-09-12,0,18,1316
2022-09-13,0,22,1325
2022-09-14,0,22,1333
2022-09-15,0,32,956
2022-09-16,0,26,1265
2022-09-17,0,28,1789
2022-09-18,0,19,1260
2022-09-19,0,32,1080
2022-09-20,0,24,1205
2022-09-21,0,33,1333
2022-09-22,0,18,1105
2022-09-23,0,33,1275
2022-09-24,0,29,1363
2022-09-25,0,18,1660
2022-09-26,1,22,1342
2022-09-27,1,21,981
2022-09-28,0,28,1156
2022-09-29,0,18,1162
2022-09-30,0,24,1222
2022-10-01,0,18,1771
2022-10-02,1,28,1786
2022-10-03,0,24,1069
2022-10-04,1,33,960
2022-10-05,0,22,1197
2022-10-06,0,25,977
2022-10-07,0,24,1254
2022-10-08,0,35,1553
2022-10-09,0,30,1708
2022-10-10,0,19,1201
2022-10-11,0,29,1187
2022-10-12,0,34,1307
2022-10-13,0,30,1028
2022-10-14,0,16,1020
2022-10-15,0,18,1272
2022-10-16,0,25,1664
2022-10-17,0,15,1176
2022-10-18,0,26,1427
2022-10-19,0,19,985
2022-10-20,0,16,996
2022-10-21,0,27,1045
2022-10-22,0,21,1779
2022-10-23,0,21,1740
2022-10-24,0,18,1349
2022-10-25,0,20,1327
2022-10-26,0,28,1011
2022-10-27,0,33,1266
2022-10-28,0,25,1189
2022-10-29,0,25,1757
2022-10-30,0,28,1462
2022-10-31,0,25,1218
2022-11-01,1,29,1925
2022-11-02,0,18,1626
2022-11-03,1,18,1837
2022-11-04,0,26,1950
2022-11-05,0,27,2026
2022-11-06,0,15,2191
2022-11-07,1,35,1605
2022-11-08,0,34,1471
2022-11-09,0,30,2177
2022-11-10,0,17,1933
2022-11-11,1,18,1602
2022-11-12,0,16,1966
2022-11-13,0,20,2716
2022-11-14,0,19,1563
2022-11-15,0,22,2185
2022-11-16,0,19,2056
2022-11-17,0,28,1572
2022-11-18,0,33,1662
2022-11-19,0,27,2846
2022-11-20,0,32,2032
2022-11-21,0,15,2196
2022-11-22,1,31,1721
2022-11-23,0,17,1994
2022-11-24,1,25,2155
2022-11-25,0,28,1695
2022-11-26,0,29,2352
2022-11-27,0,22,2225
2022-11-28,0,26,2057
2022-11-29,0,26,1936
2022-11-30,0,23,2189
2022-12-01,0,18,1774
2022-12-02,0,16,2123
2022-12-03,0,30,2332
2022-12-04,1,30,1932
2022-12-05,0,31,2112
2022-12-06,1,22,1835
2022-12-07,0,27,2072
2022-12-08,0,15,1928
2022-12-09,0,31,1783
2022-12-10,0,26,2189
2022-12-11,0,24,2118
2022-12-12,0,24,1847
2022-12-13,0,30,2184
2022-12-14,0,21,1764
2022-12-15,0,16,1700
2022-12-16,0,31,1799
2022-12-17,0,22,2614
2022-12-18,0,34,2526
2022-12-19,0,24,2023
2022-12-20,0,17,1954
2022-12-21,1,26,1893
2022-12-22,0,29,1799
2022-12-23,0,35,1826
2022-12-24,0,24,2858
2022-12-25,0,20,2913
2022-12-26,0,25,1650
2022-12-27,0,17,1767
2022-12-28,0,17,2180
2022-12-29,0,30,1780
2022-12-30,0,15,1765
2022-12-31,0,28,2414
2023-01-01,0,24,1254
2023-01-02,0,30,835
2023-01-03,0,22,960
2023-01-04,0,19,1165
2023-01-05,0,16,1183
2023-01-06,0,33,1136
2023-01-07,1,21,1219
2023-01-08,0,29,1534
2023-01-09,0,22,1196
2023-01-10,1,31,1162
2023-01-11,0,27,857
2023-01-12,1,18,1171
2023-01-13,0,28,1178
2023-01-14,0,24,1092
2023-01-15,1,34,1205
2023-01-16,0,28,968
2023-01-17,1,32,1191
2023-01-18,0,35,816
2023-01-19,0,32,987
2023-01-20,0,17,1160
2023-01-21,0,29,1492
2023-01-22,0,19,1168
2023-01-23,1,35,1134
2023-01-24,1,30,1027
2023-01-25,1,17,1122
2023-01-26,0,19,880
2023-01-27,1,31,868
2023-01-28,0,25,1124
2023-01-29,0,15,1349
2023-01-30,0,20,884
2023-01-31,0,34,981
2023-02-01,0,30,1007
2023-02-02,0,15,1137
2023-02-03,0,29,1052
2023-02-04,0,17,1098
2023-02-05,0,16,1416
2023-02-06,0,31,891
2023-02-07,0,29,1014
2023-02-08,0,19,889
2023-02-09,0,22,1178
2023-02-10,0,31,1198
2023-02-11,0,25,1351
2023-02-12,0,23,1342
2023-02-13,0,21,897
2023-02-14,0,26,1225
2023-02-15,1,18,955
2023-02-16,1,18,1178
2023-02-17,0,31,1211
2023-02-18,0,32,1258
2023-02-19,0,31,1092
2023-02-20,1,27,1046
2023-02-21,1,32,1120
2023-02-22,0,33,1125
2023-02-23,0,34,956
2023-02-24,0,32,1069
2023-02-25,0,25,1144
2023-02-26,0,25,1137
2023-02-27,0,26,836
2023-02-28,0,26,1154
2023-03-01,0,22,1109
2023-03-02,1,33,1045
2023-03-03,1,23,1457
2023-03-04,1,33,1901
2023-03-05,0,34,1478
2023-03-06,0,20,1192
2023-03-07,0,25,1331
2023-03-08,0,21,1477
2023-03-09,0,32,1116
2023-03-10,0,23,1482
2023-03-11,0,16,1590
2023-03-12,0,33,1515
2023-03-13,1,24,1438
2023-03-14,0,27,1371
2023-03-15,0,26,1245
2023-03-16,0,32,1559
2023-03-17,0,35,1256
2023-03-18,0,32,1963
2023-03-19,0,34,1846
2023-03-20,0,18,1302
2023-03-21,1,24,1434
2023-03-22,0,21,1509
2023-03-23,0,28,1487
2023-03-24,0,25,1565
2023-03-25,0,23,1973
2023-03-26,0,22,1739
2023-03-27,0,32,1220
2023-03-28,0,16,1499
2023-03-29,0,20,1553
2023-03-30,1,30,1304
2023-03-31,1,31,1184
2023-04-01,0,32,1705
2023-04-02,0,26,1694
2023-04-03,1,19,1250
2023-04-04,1,25,1334
2023-04-05,1,22,1428
2023-04-06,0,19,1120
2023-04-07,1,25,1193
2023-04-08,0,35,1909
2023-04-09,0,34,1831
2023-04-10,0,17,1254
2023-04-11,0,25,1225
2023-04-12,1,25,1538
2023-04-13,0,15,1151
2023-04-14,0,28,1226
2023-04-15,0,20,1557
2023-04-16,0,23,1836
2023-04-17,0,30,1135
2023-04-18,0,31,1191
2023-04-19,0,16,1527
2023-04-20,0,17,1124
2023-04-21,0,29,1246
2023-04-22,0,28,1486
2023-04-23,0,21,1850
2023-04-24,0,24,1419
2023-04-25,0,21,1199
2023-04-26,0,26,1488
2023-04-27,0,23,1199
2023-04-28,0,35,1119
2023-04-29,0,22,1966
2023-04-30,0,18,1601
2023-05-01,0,31,1148
2023-05-02,0,20,1159
2023-05-03,0,18,1203
2023-05-04,0,34,1487
2023-05-05,0,24,1303
2023-05-06,0,18,1743
2023-05-07,0,15,1876
2023-05-08,1,30,1159
2023-05-09,1,28,1525
2023-05-10,0,28,1485
2023-05-11,0,21,1595
2023-05-12,0,22,1355
2023-05-13,1,34,1854
2023-05-14,0,16,1963
2023-05-15,0,28,1177
2023-05-16,0,22,1254
2023-05-17,0,22,1422
2023-05-18,0,21,1591
2023-05-19,0,22,1563
2023-05-20,0,23,1971
2023-05-21,0,34,1734
2023-05-22,0,17,1386
2023-05-23,0,18,1084
2023-05-24,0,24,1163
2023-05-25,0,29,1589
2023-05-26,0,28,1151
2023-05-27,1,16,1829
2023-05-28,0,20,1426
2023-05-29,1,24,1101
2023-05-30,0,28,1594
2023-05-31,0,20,1313
2023-06-01,0,33,1380
2023-06-02,0,18,1100
2023-06-03,0,19,1575
2023-06-04,1,29,1523
2023-06-05,0,15,1437
2023-06-06,0,24,1294
2023-06-07,0,22,1458
2023-06-08,0,28,1488
2023-06-09,0,32,1257
2023-06-10,0,29,2063
2023-06-11,0,18,1428
2023-06-12,0,25,1431
2023-06-13,0,25,1383
2023-06-14,0,35,1392
2023-06-15,0,20,1463
2023-06-16,0,20,1465
2023-06-17,0,27,1634
2023-06-18,0,19,1534
2023-06-19,1,31,1610
2023-06-20,1,30,1589
2023-06-21,0,18,1275
2023-06-22,0,22,1340
2023-06-23,0,15,1332
2023-06-24,0,22,2036
2023-06-25,1,25,1640
2023-06-26,1,24,1225
2023-06-27,0,29,1407
2023-06-28,1,26,1413
2023-06-29,0,21,1566
2023-06-30,0,21,1519
2023-07-01,0,32,1778
2023-07-02,1,15,1769
2023-07-03,0,22,1235
2023-07-04,0,17,1499
2023-07-05,0,34,1372
2023-07-06,1,22,1398
2023-07-07,0,21,1230
2023-07-08,0,33,1752
2023-07-09,0,25,1972
2023-07-10,0,35,1581
2023-07-11,0,19,1334
2023-07-12,0,30,1519
2023-07-13,1,21,1458
2023-07-14,0,34,1125
2023-07-15,0,24,1794
2023-07-16,0,16,1757
2023-07-17,1,32,1132
2023-07-18,0,22,1525
2023-07-19,0,25,1518
2023-07-20,1,28,1390
2023-07-21,0,17,1495
2023-07-22,0,31,1832
2023-07-23,0,18,1695
2023-07-24,1,23,1649
2023-07-25,0,22,1662
2023-07-26,0,22,1172
2023-07-27,1,33,1191
2023-07-28,0,17,1135
2023-07-29,0,22,1767
2023-07-30,0,28,1783
2023-07-31,0,30,1323
2023-08-01,0,25,1128
2023-08-02,0,18,1647
2023-08-03,0,19,1453
2023-08-04,0,30,1449
2023-08-05,1,16,1640
2023-08-06,0,16,1723
2023-08-07,0,24,1206
2023-08-08,0,25,1419
2023-08-09,0,27,1124
2023-08-10,1,21,1476
2023-08-11,0,28,1369
2023-08-12,0,32,1718
2023-08-13,0,33,1659
2023-08-14,0,31,1592
2023-08-15,0,21,1478
2023-08-16,0,15,1382
2023-08-17,1,19,1217
2023-08-18,0,29,1382
2023-08-19,0,20,1804
2023-08-20,1,15,1477
2023-08-21,0,25,1688
2023-08-22,0,30,1474
2023-08-23,0,23,1316
2023-08-24,0,26,1211
2023-08-25,1,22,1616
2023-08-26,1,29,2169
2023-08-27,1,24,1477
2023-08-28,0,21,1259
2023-08-29,0,16,1249
2023-08-30,0,29,1635
2023-08-31,0,20,1409
2023-09-01,0,33,1136
2023-09-02,0,31,2091
2023-09-03,0,15,2176
2023-09-04,0,26,1636
2023-09-05,0,19,1140
2023-09-06,0,34,1632
2023-09-07,0,33,1219
2023-09-08,0,18,1427
2023-09-09,0,28,1553
2023-09-10,0,23,1582
2023-09-11,0,16,1424
2023-09-12,0,18,1530
2023-09-13,0,19,1163
2023-09-14,1,30,1407
2023-09-15,0,18,1679
2023-09-16,0,26,1875
2023-09-17,0,28,2211
2023-09-18,0,21,1522
2023-09-19,1,33,1527
2023-09-20,0,21,1707
2023-09-21,0,33,1427
2023-09-22,1,25,1191
2023-09-23,0,17,1807
2023-09-24,0,28,1672
2023-09-25,0,25,1608
2023-09-26,0,35,1520
2023-09-27,0,17,1155
2023-09-28,0,31,1584
2023-09-29,0,25,1181
2023-09-30,0,31,2104
2023-10-01,0,32,1856
2023-10-02,0,26,1192
2023-10-03,1,27,1710
2023-10-04,0,23,1272
2023-10-05,1,20,1294
2023-10-06,0,30,1344
2023-10-07,0,31,1869
2023-10-08,0,18,1671
2023-10-09,1,32,1717
2023-10-10,0,29,1249
2023-10-11,0,21,1573
2023-10-12,1,20,1658
2023-10-13,0,26,1448
2023-10-14,0,18,1636
2023-10-15,0,18,1682
2023-10-16,0,32,1453
2023-10-17,0,35,1205
2023-10-18,0,20,1214
2023-10-19,1,31,1228
2023-10-20,0,19,1520
2023-10-21,0,20,1754
2023-10-22,0,29,2133
2023-10-23,0,22,1711
2023-10-24,0,20,1726
2023-10-25,0,28,1599
2023-10-26,0,19,1442
2023-10-27,1,27,1663
2023-10-28,0,26,1754
2023-10-29,1,16,1767
2023-10-30,0,29,1459
2023-10-31,0,22,1227
2023-11-01,0,26,2503
2023-11-02,1,22,2043
2023-11-03,0,19,2425
2023-11-04,0,19,2414
2023-11-05,0,19,3035
2023-11-06,0,16,2493
2023-11-07,0,27,2058
2023-11-08,0,16,2297
2023-11-09,0,31,2372
2023-11-10,1,31,2012
2023-11-11,0,26,2652
2023-11-12,0,26,3102
2023-11-13,0,15,2244
2023-11-14,0,32,1895
2023-11-15,0,23,2434
2023-11-16,0,19,2357
2023-11-17,0,15,2493
2023-11-18,1,33,3281
2023-11-19,0,16,3315
2023-11-20,1,34,1898
2023-11-21,0,25,2586
2023-11-22,0,31,2316
2023-11-23,0,34,1779
2023-11-24,0,19,2418
2023-11-25,1,27,2724
2023-11-26,0,32,3431
2023-11-27,0,21,2421
2023-11-28,0,27,1995
2023-11-29,0,27,2335
2023-11-30,0,31,2349
2023-12-01,0,29,2157
2023-12-02,1,27,3025
2023-12-03,0,19,2310
2023-12-04,0,27,2564
2023-12-05,0,21,2306
2023-12-06,0,15,2030
2023-12-07,0,31,2293
2023-12-08,1,29,2337
2023-12-09,0,33,2725
2023-12-10,0,16,3198
2023-12-11,0,30,1977
2023-12-12,0,22,2242
2023-12-13,0,26,2089
2023-12-14,1,34,2102
2023-12-15,0,27,2608
2023-12-16,0,26,3322
2023-12-17,0,20,3070
2023-12-18,0,23,2424
2023-12-19,0,22,2004
2023-12-20,0,32,2627
2023-12-21,0,32,1858
2023-12-22,1,33,2273
2023-12-23,1,29,3100
2023-12-24,0,28,3075
2023-12-25,1,32,2404
2023-12-26,0,24,2445
2023-12-27,1,18,1807
2023-12-28,0,31,2138
2023-12-29,0,19,2324
2023-12-30,0,15,2410
2023-12-31,0,27,3193
